345.16653,1431.53015625
345.3850550224816,1497.06515625
345.60356900822626,1499.1131249999999
345.8220719546844,1822.6921874999998
346.0405638593062,1857.5076562499999
346.25904471954163,1687.52625
346.4775145328412,1781.7328125
346.6959732966549,2007.0093749999999
346.9144210084331,1775.5889062499998
347.1328576656258,1808.35640625
347.3512832656833,1763.3010937499998
347.56969780605596,1753.06125
347.7881012841936,1822.6921874999998
348.0064936975467,1826.7881249999998
348.22487504356553,1730.53359375
348.4432453197,1763.3010937499998
348.6616045234005,1773.5409375
348.87995265211725,1818.5962499999998
349.09828970330034,1828.83609375
349.3166156744001,1789.9246875
349.53493056286663,1843.171875
349.7532343661502,1798.1165624999999
349.9715270817009,1806.3084374999999
350.1898087069691,1851.36375
350.4080792394048,1781.7328125
350.62633867645826,1966.05
350.8445870155798,1732.5815625
351.06282425421955,1863.6515625
351.28105038982767,1796.06859375
351.49926541985445,1808.35640625
351.71746934174996,1984.4817187499998
351.9356621529644,1888.2271875
352.1538438509482,1794.0206249999999
352.3720144331513,1765.3490625
352.59017389702404,1765.3490625
352.80832224001654,1830.8840624999998
353.0264594595791,1810.4043749999998
353.2445855531618,1961.9540625
353.4627005182149,1906.65890625
353.68080435218866,1824.74015625
353.8988970525332,1722.34171875
354.11697861669865,1867.7475
354.3350490421353,1853.4117187499999
354.5531083262935,1875.939375
354.7711564666232,1861.6035937499998
354.9891934605747,1847.2678125
355.20721930559824,1757.1571875
355.4252339991439,1892.323125
355.64323753866205,1845.2198437499999
355.8612299216027,1912.8028124999998
356.0792111454163,1894.37109375
356.29718120755274,1816.54828125
356.51514010546254,1832.93203125
356.7330878365956,1806.3084374999999
356.9510243984023,1898.46703125
357.1689497883328,1832.93203125
357.38686400383733,1767.3970312499998
357.604767042366,1841.12390625
357.8226589013691,1830.8840624999998
358.04053957829683,1906.65890625
358.2584090705993,1859.555625
358.47626737572676,1812.45234375
358.6941144911295,1736.6775
358.9119504142576,1880.0353125
359.1297751425613,1912.8028124999998
359.34758867349075,1871.8434375
359.5653910044963,1837.02796875
359.78318213302794,1994.7215625
360.000962056536,1814.5003124999998
360.21873077247074,1787.87671875
360.4364882782822,1863.6515625
360.65423457142066,1896.4190624999999
360.8719696493364,1837.02796875
361.0896935094795,1720.2937499999998
361.3074061493001,1730.53359375
361.5251075662486,1775.5889062499998
361.7427977577751,1906.65890625
361.96047672132977,1841.12390625
362.17814445436284,2002.9134374999999
362.39580095432456,1843.171875
362.613446218665,1837.02796875
362.8310802448344,1877.9873437499998
363.0487030302831,1824.74015625
363.26631457246117,1845.2198437499999
363.48391486881883,1900.5149999999999
363.70150391680636,1945.5703125
363.91908171387377,1890.27515625
364.13664825747145,1918.94671875
364.3542035450495,1849.3157812499999
364.5717475740581,1808.35640625
364.7892803419476,1773.5409375
365.00680184616806,1853.4117187499999
