345.16653,1413.0984374999998
345.3850550224816,1452.0098437499998
345.60356900822626,1482.729375
345.8220719546844,1796.06859375
346.0405638593062,1783.78078125
346.25904471954163,1708.0059374999998
346.4775145328412,1740.7734375
346.6959732966549,1951.7142187499999
346.9144210084331,1753.06125
347.1328576656258,1851.36375
347.3512832656833,1783.78078125
347.56969780605596,1699.8140624999999
347.7881012841936,1769.445
348.0064936975467,1787.87671875
348.22487504356553,1767.3970312499998
348.4432453197,1650.6628125
348.6616045234005,1736.6775
348.87995265211725,1753.06125
349.09828970330034,1746.9173437499999
349.3166156744001,1814.5003124999998
349.53493056286663,1765.3490625
349.7532343661502,1777.636875
349.9715270817009,1794.0206249999999
350.1898087069691,1761.253125
350.4080792394048,1787.87671875
350.62633867645826,1845.2198437499999
350.8445870155798,1724.3896874999998
351.06282425421955,1722.34171875
351.28105038982767,1794.0206249999999
351.49926541985445,1732.5815625
351.71746934174996,1865.6995312499998
351.9356621529644,1857.5076562499999
352.1538438509482,1761.253125
352.3720144331513,1677.2864062499998
352.59017389702404,1740.7734375
352.80832224001654,1767.3970312499998
353.0264594595791,1697.76609375
353.2445855531618,1845.2198437499999
353.4627005182149,1781.7328125
353.68080435218866,1753.06125
353.8988970525332,1697.76609375
354.11697861669865,1767.3970312499998
354.3350490421353,1830.8840624999998
354.5531083262935,1851.36375
354.7711564666232,1794.0206249999999
354.9891934605747,1865.6995312499998
355.20721930559824,1755.1092187499999
355.4252339991439,1794.0206249999999
355.64323753866205,1787.87671875
355.8612299216027,1857.5076562499999
356.0792111454163,1814.5003124999998
356.29718120755274,1697.76609375
356.51514010546254,1822.6921874999998
356.7330878365956,1800.16453125
356.9510243984023,1814.5003124999998
357.1689497883328,1791.97265625
357.38686400383733,1798.1165624999999
357.604767042366,1673.1904687499998
357.8226589013691,1742.8214062499999
358.04053957829683,1832.93203125
358.2584090705993,1828.83609375
358.47626737572676,1765.3490625
358.6941144911295,1710.05390625
358.9119504142576,1769.445
359.1297751425613,1857.5076562499999
359.34758867349075,1804.26046875
359.5653910044963,1865.6995312499998
359.78318213302794,1851.36375
360.000962056536,1812.45234375
360.21873077247074,1808.35640625
360.4364882782822,1783.78078125
360.65423457142066,1779.6848437499998
360.8719696493364,1695.7181249999999
361.0896935094795,1746.9173437499999
361.3074061493001,1738.72546875
361.5251075662486,1839.0759375
361.7427977577751,1701.86203125
361.96047672132977,1732.5815625
362.17814445436284,1888.2271875
362.39580095432456,1787.87671875
362.613446218665,1779.6848437499998
362.8310802448344,1734.62953125
363.0487030302831,1730.53359375
363.26631457246117,1802.2124999999999
363.48391486881883,1871.8434375
363.70150391680636,1855.4596875
363.91908171387377,1912.8028124999998
364.13664825747145,1882.0832812499998
364.3542035450495,1929.1865624999998
364.5717475740581,1798.1165624999999
364.7892803419476,1796.06859375
365.00680184616806,1806.3084374999999
365.2243120841697,1820.64421875
365.4418110534027,1812.45234375
365.65929875131735,1898.46703125
365.87677517536383,1802.2124999999999
366.0942403229923,1912.8028124999998
366.3116941916529,1812.45234375
366.52913677879593,1791.97265625
366.74656808187166,1898.46703125
366.96398809833005,1712.1018749999998
367.18139682562145,1693.67015625
367.3987942611961,1853.4117187499999
367.6161804025041,1771.4929687499998
367.83355524699573,1871.8434375
368.05091879212114,1877.9873437499998
